timestamp,open,high,low,close,volume
2024-11-26 13:00:00,92138.35,92887.14,91897.37,92149.29,4008.34
2024-11-26 14:00:00,92149.29,93533.06,91690.72,93284.34,6577.56
2024-11-26 15:00:00,93284.34,93587.9,92342.79,92834.62,6779.46
2024-11-26 16:00:00,92834.62,94726.38,92709.12,94061.06,5094.53
2024-11-26 17:00:00,94061.06,94066.46,93443.83,93563.91,3347.32
2024-11-26 18:00:00,93563.91,93645.38,92008.13,92125.12,5518.92
2024-11-26 19:00:00,92125.12,92681.44,91575.37,91686.41,4968.46
2024-11-26 20:00:00,91686.41,92020.12,90730.54,90974.08,7753.88
2024-11-26 21:00:00,90974.08,91850.4,90771.17,91610.02,3620.24
2024-11-26 22:00:00,91610.02,92238.36,91472.16,91617.2,1781.27
2024-11-26 23:00:00,91617.2,91985.77,91368.4,91903.89,1709.96
2024-11-27 00:00:00,91903.89,92394.76,91757.22,91900.41,2383.99
2024-11-27 01:00:00,91900.41,92779.75,91791.09,92730.94,2050.05
2024-11-27 02:00:00,92730.94,93006.89,92277.03,92911.01,1934.62
2024-11-27 03:00:00,92911.01,92915.7,92483.58,92559.39,1091.95
2024-11-27 04:00:00,92559.39,93177.51,92485.92,92545.31,1033.39
2024-11-27 05:00:00,92545.31,92791.03,92338.43,92732.56,438.67
2024-11-27 06:00:00,92732.56,93380.9,92732.56,93053.94,802.26
2024-11-27 07:00:00,93053.94,93629.08,93006.49,93582.06,569.46
2024-11-27 08:00:00,93582.06,93593.88,93245.51,93432.17,631.43
2024-11-27 09:00:00,93432.17,93486.88,93112.11,93408.24,373.68
2024-11-27 10:00:00,93408.24,93889.13,93357.36,93836.67,663.55
2024-11-27 11:00:00,93836.67,93840.07,93334.98,93384.84,643.05
2024-11-27 12:00:00,93384.84,93513.56,92867.84,93501.95,1379.08
2024-11-27 13:00:00,93501.95,94285.49,93425.22,94285.48,1788.81
2024-11-27 14:00:00,94285.48,94945.87,94146.03,94902.2,3931.61
2024-11-27 15:00:00,94902.2,95942.59,94354.17,95647.68,5370.03
2024-11-27 16:00:00,95647.68,96433.25,95268.44,95779.95,4041.52
2024-11-27 17:00:00,95779.95,96399.41,95393.02,96356.87,2965.39
2024-11-27 18:00:00,96356.87,96648.73,96132.64,96226.04,2863.73
2024-11-27 19:00:00,96226.04,96774.5,96019.07,96771.65,2327.99
2024-11-27 20:00:00,96771.65,97373.56,96450.17,96622.66,5118.79
2024-11-27 21:00:00,96622.66,96732.47,96201.24,96409.7,2705.44
2024-11-27 22:00:00,96409.7,96642.14,96148.89,96158.88,1064.22
2024-11-27 23:00:00,96158.88,96283.83,95844.59,95957.51,1593.21
2024-11-28 00:00:00,95957.51,96672.28,95829.12,96655.13,1361.11
2024-11-28 01:00:00,96655.13,96655.13,96189.6,96376.0,1086.02
2024-11-28 02:00:00,96376.0,96542.21,95717.8,95786.11,1129.26
2024-11-28 03:00:00,95786.11,95872.17,94916.17,95563.92,1820.97
2024-11-28 04:00:00,95563.92,95904.84,95431.32,95822.36,486.72
2024-11-28 05:00:00,95822.36,95992.35,95437.82,95529.41,403.19
2024-11-28 06:00:00,95529.41,95752.47,95151.25,95542.81,616.0
2024-11-28 07:00:00,95542.81,95812.9,95281.85,95365.25,417.16
2024-11-28 08:00:00,95365.25,95663.19,95151.17,95487.71,521.81
2024-11-28 09:00:00,95487.71,95548.73,94991.53,95018.47,514.38
2024-11-28 10:00:00,95018.47,95184.24,94677.17,95003.78,835.18
2024-11-28 11:00:00,95003.78,95820.01,94816.83,95487.3,868.04
2024-11-28 12:00:00,95487.3,95694.45,95246.05,95524.18,1099.97
2024-11-28 13:00:00,95524.18,95810.55,95071.95,95756.35,1325.44
2024-11-28 14:00:00,95756.35,96249.56,95409.52,95418.21,2082.59
2024-11-28 15:00:00,95418.21,95537.48,94923.36,95026.46,2146.05
2024-11-28 16:00:00,95026.46,95325.13,94849.33,94995.64,1324.38
2024-11-28 17:00:00,94995.64,95263.7,94852.08,94889.02,1020.02
2024-11-28 18:00:00,94889.02,95337.96,94879.14,95312.81,756.11
2024-11-28 19:00:00,95312.81,95449.56,95048.85,95131.47,656.45
2024-11-28 20:00:00,95131.47,95144.84,94712.94,94830.21,958.17
2024-11-28 21:00:00,94830.21,95193.55,94819.05,95138.34,761.78
2024-11-28 22:00:00,95138.34,95669.46,95040.3,95669.46,718.22
2024-11-28 23:00:00,95669.46,96045.18,95545.44,95670.41,1305.47
2024-11-29 00:00:00,95670.41,95851.32,95391.39,95503.3,1291.63
2024-11-29 01:00:00,95503.3,95991.09,95435.77,95938.33,1023.71
2024-11-29 02:00:00,95938.33,96887.41,95934.71,96779.04,1948.92
2024-11-29 03:00:00,96779.04,96838.19,96461.7,96610.08,770.81
2024-11-29 04:00:00,96610.08,96651.9,96265.28,96292.0,410.3
2024-11-29 05:00:00,96292.0,96549.07,96192.43,96201.89,290.29
2024-11-29 06:00:00,96201.89,96403.97,96036.98,96280.3,395.6
2024-11-29 07:00:00,96280.3,96428.87,95622.57,95643.73,580.27
2024-11-29 08:00:00,95643.73,96015.03,95641.09,95993.12,590.67
2024-11-29 09:00:00,95993.12,96489.11,95894.47,96384.49,528.12
2024-11-29 10:00:00,96384.49,96889.24,96324.29,96889.2,742.68
2024-11-29 11:00:00,96889.2,97409.81,96585.27,97293.9,1045.24
2024-11-29 12:00:00,97293.9,97548.57,96936.18,96967.84,1848.59
2024-11-29 13:00:00,96967.84,97294.85,96803.8,97257.93,1274.94
2024-11-29 14:00:00,97257.93,98144.2,96957.46,98098.92,3930.73
2024-11-29 15:00:00,98098.92,98735.69,97807.17,98151.39,7010.46
2024-11-29 16:00:00,98151.39,98590.06,97850.08,97928.9,4336.29
2024-11-29 17:00:00,97928.9,97960.35,97029.23,97064.49,4073.28
2024-11-29 18:00:00,97064.49,97458.69,96944.92,97276.77,2105.28
2024-11-29 19:00:00,97276.77,97536.65,96981.38,97438.48,1494.7
2024-11-29 20:00:00,97438.48,97719.58,97303.0,97416.26,1656.33
2024-11-29 21:00:00,97416.26,97532.23,97087.7,97469.68,981.91
2024-11-29 22:00:00,97469.68,97563.86,97311.99,97375.25,706.15
2024-11-29 23:00:00,97375.25,97530.42,97175.21,97510.92,847.92
2024-11-30 00:00:00,97510.92,97514.26,96996.52,97018.13,1125.17
2024-11-30 01:00:00,97018.13,97018.17,96465.78,96467.42,1507.99
2024-11-30 02:00:00,96467.42,96735.46,96352.1,96638.07,948.03
2024-11-30 03:00:00,96638.07,96727.29,96438.87,96681.31,577.37
2024-11-30 04:00:00,96681.31,96774.13,96586.81,96736.27,297.17
2024-11-30 05:00:00,96736.27,97237.46,96736.26,97161.26,410.31
2024-11-30 06:00:00,97161.26,97279.04,96659.05,96692.05,917.43
2024-11-30 07:00:00,96692.05,96961.58,96615.67,96829.09,261.19
2024-11-30 08:00:00,96829.09,97010.97,96752.2,96986.75,219.11
2024-11-30 09:00:00,96986.75,96986.75,96650.78,96817.43,179.15
2024-11-30 10:00:00,96817.43,96845.16,96158.11,96183.17,410.43
2024-11-30 11:00:00,96183.17,96497.52,96137.13,96305.63,253.58
2024-11-30 12:00:00,96305.63,96603.2,96289.66,96599.93,367.88
2024-11-30 13:00:00,96599.93,96725.84,96459.16,96461.95,394.76
2024-11-30 14:00:00,96461.95,96764.86,96356.78,96504.5,523.46
2024-11-30 15:00:00,96504.5,96785.25,96457.16,96694.56,521.1
2024-11-30 16:00:00,96694.56,96997.72,96572.8,96925.53,541.93
2024-11-30 17:00:00,96925.53,97011.47,96821.82,96838.83,412.48
2024-11-30 18:00:00,96838.83,97060.22,96819.37,97008.28,370.94
2024-11-30 19:00:00,97008.28,97105.69,96925.07,97069.17,353.45
2024-11-30 20:00:00,97069.17,97099.88,96885.56,97035.12,351.71
2024-11-30 21:00:00,97035.12,97040.99,96827.03,96840.18,382.92
2024-11-30 22:00:00,96840.18,96877.92,96408.83,96523.75,545.12
2024-11-30 23:00:00,96523.75,96646.34,96379.27,96473.51,692.33
2024-12-01 00:00:00,96473.51,96718.93,96325.9,96395.85,878.15
2024-12-01 01:00:00,96395.85,96548.86,96117.92,96163.33,1186.59
2024-12-01 02:00:00,96163.33,96432.11,95752.22,95830.94,2095.08
2024-12-01 03:00:00,95830.94,96489.43,95829.82,96371.75,645.15
2024-12-01 04:00:00,96371.75,96568.63,96243.59,96553.15,296.25
2024-12-01 05:00:00,96553.15,96554.06,96345.68,96377.7,288.36
2024-12-01 06:00:00,96377.7,96538.62,96346.93,96396.1,167.36
2024-12-01 07:00:00,96396.1,96554.14,96369.7,96531.96,188.0
2024-12-01 08:00:00,96531.96,97226.93,96487.14,97108.6,1038.78
2024-12-01 09:00:00,97108.6,97155.63,96917.77,97084.14,220.09
2024-12-01 10:00:00,97084.14,97097.47,96625.36,96879.57,277.1
2024-12-01 11:00:00,96879.57,97211.67,96878.08,97183.52,239.16
2024-12-01 12:00:00,97183.52,97200.47,96848.71,96849.4,669.91
2024-12-01 13:00:00,96849.4,97471.99,96744.72,97146.77,977.43
2024-12-01 14:00:00,97146.77,97411.52,97047.05,97376.34,770.34
2024-12-01 15:00:00,97376.34,97394.92,97045.42,97110.48,723.87
2024-12-01 16:00:00,97110.48,97413.81,97088.08,97274.05,731.33
2024-12-01 17:00:00,97274.05,97370.96,97111.98,97369.82,446.29
2024-12-01 18:00:00,97369.82,97592.38,97156.56,97191.06,641.3
2024-12-01 19:00:00,97191.06,97370.31,97026.17,97238.26,610.05
2024-12-01 20:00:00,97238.26,97269.93,96865.17,97152.49,715.16
2024-12-01 21:00:00,97152.49,97845.54,97102.72,97836.54,800.32
2024-12-01 22:00:00,97836.54,97896.77,97431.53,97617.48,1038.95
2024-12-01 23:00:00,97617.48,97841.67,97261.72,97276.47,1475.21
2024-12-02 00:00:00,97276.47,97672.11,97151.66,97520.77,1413.61
2024-12-02 01:00:00,97520.77,98219.29,97476.33,98062.78,1806.27
2024-12-02 02:00:00,98062.78,98129.84,97530.35,97734.21,1147.67
2024-12-02 03:00:00,97734.21,97751.76,96436.9,96553.14,1364.23
2024-12-02 04:00:00,96553.14,96894.96,96159.47,96765.22,1518.06
2024-12-02 05:00:00,96765.22,96978.85,96421.63,96433.76,403.8
2024-12-02 06:00:00,96433.76,96492.14,96190.22,96338.36,489.64
2024-12-02 07:00:00,96338.36,96528.22,95823.55,96059.81,664.73
2024-12-02 08:00:00,96059.81,96164.79,94936.09,95089.6,1378.86
2024-12-02 09:00:00,95089.6,95573.41,95002.33,95529.53,894.88
2024-12-02 10:00:00,95529.53,95534.5,94845.63,94985.66,889.29
2024-12-02 11:00:00,94985.66,95337.19,94880.58,95139.21,714.87
2024-12-02 12:00:00,95139.21,95400.3,94800.45,94989.64,1631.02
2024-12-02 13:00:00,94989.64,95819.13,94849.62,95714.1,2119.26
2024-12-02 14:00:00,95714.1,96878.4,95552.06,96389.56,3551.22
2024-12-02 15:00:00,96389.56,97290.8,95806.39,97132.03,5648.2
2024-12-02 16:00:00,97132.03,97440.36,96075.5,96229.32,5150.86
2024-12-02 17:00:00,96229.32,96629.05,94419.96,94630.67,5968.73
2024-12-02 18:00:00,94630.67,95882.87,94507.43,95675.9,3910.71
2024-12-02 19:00:00,95675.9,95868.96,95180.39,95827.81,2925.75
2024-12-02 20:00:00,95827.81,96353.41,95478.41,95695.27,3342.27
2024-12-02 21:00:00,95695.27,95770.02,95363.43,95421.56,2691.81
2024-12-02 22:00:00,95421.56,95563.22,95126.36,95409.99,1348.95
2024-12-02 23:00:00,95409.99,95881.64,95358.65,95859.75,1479.52
2024-12-03 00:00:00,95859.75,96131.98,95710.84,95822.66,1903.93
2024-12-03 01:00:00,95822.66,95942.65,95460.86,95522.86,1915.08
2024-12-03 02:00:00,95522.86,96302.45,95408.57,96046.18,1533.17
2024-12-03 03:00:00,96046.18,96222.99,95923.65,96089.67,873.84
2024-12-03 04:00:00,96089.67,96238.67,95916.36,95932.73,590.43
2024-12-03 05:00:00,95932.73,96186.09,95870.06,96168.35,533.06
2024-12-03 06:00:00,96168.35,96259.29,95561.76,95661.26,896.98
2024-12-03 07:00:00,95661.26,95741.17,95294.0,95573.65,801.99
2024-12-03 08:00:00,95573.65,95681.03,95330.26,95550.89,623.96
2024-12-03 09:00:00,95550.89,95568.64,95183.59,95278.02,512.91
2024-12-03 10:00:00,95278.02,95497.65,94686.92,94725.45,925.51
2024-12-03 11:00:00,94725.45,95039.34,94640.58,94998.31,1158.56
2024-12-03 12:00:00,94998.31,95000.33,94688.6,94825.48,847.96
2024-12-03 13:00:00,94825.48,94865.41,93651.7,93695.23,4247.63
2024-12-03 14:00:00,93695.23,95461.5,93590.91,95260.11,6812.66
2024-12-03 15:00:00,95260.11,96304.02,95134.68,95733.58,7775.87
2024-12-03 16:00:00,95733.58,96200.01,94918.28,95160.86,4147.32
2024-12-03 17:00:00,95160.86,95951.22,94921.9,95868.2,3914.06
2024-12-03 18:00:00,95868.2,95868.28,95298.67,95502.93,3033.78
2024-12-03 19:00:00,95502.93,95522.48,94971.91,95455.74,2829.79
2024-12-03 20:00:00,95455.74,95725.26,95296.18,95662.36,2972.59
2024-12-03 21:00:00,95662.36,96173.47,95601.88,96076.6,2058.23
2024-12-03 22:00:00,96076.6,96187.76,95768.78,96180.83,864.12
2024-12-03 23:00:00,96180.83,96187.25,95889.29,95928.37,1007.75
2024-12-04 00:00:00,95928.37,96082.34,95639.96,95821.55,1138.7
2024-12-04 01:00:00,95821.55,96696.75,95569.3,96301.28,1758.65
2024-12-04 02:00:00,96301.28,96314.25,95293.6,95854.42,1743.42
2024-12-04 03:00:00,95854.42,95963.21,95651.59,95842.24,600.65
2024-12-04 04:00:00,95842.24,96073.28,95786.69,96070.63,375.7
2024-12-04 05:00:00,96070.63,96557.19,96059.48,96554.25,478.71
2024-12-04 06:00:00,96554.25,96781.57,96360.38,96604.14,554.63
2024-12-04 07:00:00,96604.14,96771.19,96480.09,96663.6,313.79
2024-12-04 08:00:00,96663.6,96884.6,96600.81,96757.39,737.83
2024-12-04 09:00:00,96757.39,97019.35,96727.01,96882.97,469.38
2024-12-04 10:00:00,96882.97,96912.51,96498.92,96577.31,409.41
2024-12-04 11:00:00,96577.31,96583.07,96242.09,96256.95,384.06
2024-12-04 12:00:00,96256.95,96341.3,95755.43,96025.99,1358.36
2024-12-04 13:00:00,96025.99,96063.42,95403.78,95709.57,2219.2
2024-12-04 14:00:00,95709.57,96626.52,95518.5,95912.08,3706.65
2024-12-04 15:00:00,95912.08,96500.83,95511.39,95859.25,4773.61
2024-12-04 16:00:00,95859.25,95930.9,94663.42,94897.97,5556.86
2024-12-04 17:00:00,94897.97,95642.27,94750.24,95614.8,3337.93
2024-12-04 18:00:00,95614.8,96342.6,95536.25,96228.85,3111.04
2024-12-04 19:00:00,96228.85,97388.63,96161.56,97379.76,3408.02
2024-12-04 20:00:00,97379.76,99226.36,97285.02,98989.27,11689.43
2024-12-04 21:00:00,98989.27,99137.53,97626.26,97871.49,5751.63
2024-12-04 22:00:00,97871.49,98748.15,97727.85,98352.2,2708.8
2024-12-04 23:00:00,98352.2,99163.28,98328.68,98751.87,2506.1
2024-12-05 00:00:00,98751.87,98980.04,98403.33,98478.67,2959.86
2024-12-05 01:00:00,98478.67,98791.95,98072.53,98331.28,3050.69
2024-12-05 02:00:00,98331.28,101659.17,98300.78,101311.69,15050.53
2024-12-05 03:00:00,101311.69,104028.51,101307.63,103063.42,7931.66
2024-12-05 04:00:00,103063.42,103648.34,102557.94,103403.9,3672.47
2024-12-05 05:00:00,103403.9,103535.65,101909.8,102567.53,2643.33
2024-12-05 06:00:00,102567.53,102768.28,101543.0,101958.19,1786.17
2024-12-05 07:00:00,101958.19,102812.41,101419.1,102418.05,2169.23
2024-12-05 08:00:00,102418.05,103142.22,102417.01,102968.64,2756.27
2024-12-05 09:00:00,102968.64,103304.82,102673.66,102794.61,1492.91
2024-12-05 10:00:00,102794.61,103015.6,102344.79,102363.62,1170.34
2024-12-05 11:00:00,102363.62,102761.52,102327.5,102649.78,830.45
2024-12-05 12:00:00,102649.78,103380.6,102532.36,102955.24,2621.44
2024-12-05 13:00:00,102955.24,103345.61,102787.39,102845.24,2372.05
2024-12-05 14:00:00,102845.24,103644.93,102360.28,103611.29,5463.75
2024-12-05 15:00:00,103611.29,103636.04,101043.69,101390.87,9820.19
2024-12-05 16:00:00,101390.87,102108.22,100670.79,101123.79,6291.72
2024-12-05 17:00:00,101123.79,101430.66,100601.94,101360.25,4539.51
2024-12-05 18:00:00,101360.25,101551.65,100220.08,100223.9,4742.57
2024-12-05 19:00:00,100223.9,100984.23,98660.75,99063.07,6563.11
2024-12-05 20:00:00,99063.07,99414.26,97935.56,99140.8,11002.6
2024-12-05 21:00:00,99140.8,99570.65,98905.88,99009.07,3171.33
2024-12-05 22:00:00,99009.07,99130.24,91741.97,96825.42,12566.2
2024-12-05 23:00:00,96825.42,97596.66,95568.63,97053.82,5207.39
2024-12-06 00:00:00,97053.82,97829.95,96427.0,97602.62,4432.5
2024-12-06 01:00:00,97602.62,98827.71,97168.44,98161.35,3316.71
2024-12-06 02:00:00,98161.35,98191.27,97529.93,97631.94,2293.99
2024-12-06 03:00:00,97631.94,97795.27,97240.63,97783.65,2111.59
2024-12-06 04:00:00,97783.65,98020.03,97421.55,97927.84,719.36
2024-12-06 05:00:00,97927.84,98321.03,97682.43,97923.78,789.87
2024-12-06 06:00:00,97923.78,98312.84,97820.67,98140.36,720.92
2024-12-06 07:00:00,98140.36,98342.66,97838.94,98213.11,633.1
2024-12-06 08:00:00,98213.11,98766.22,98103.02,98419.97,840.38
2024-12-06 09:00:00,98419.97,98515.63,98020.48,98090.52,1044.53
2024-12-06 10:00:00,98090.52,98279.54,97739.6,98225.1,975.61
2024-12-06 11:00:00,98225.1,98404.06,97897.09,98157.03,580.31
2024-12-06 12:00:00,98157.03,98486.09,97607.01,97717.86,1244.77
2024-12-06 13:00:00,97717.86,98993.53,97590.62,98693.84,3038.16
2024-12-06 14:00:00,98693.84,99598.27,98466.02,99591.28,4642.2
2024-12-06 15:00:00,99591.28,99614.62,98686.85,99434.22,4351.09
2024-12-06 16:00:00,99434.22,99646.62,98889.31,99137.05,3230.07
2024-12-06 17:00:00,99137.05,101355.25,99012.0,100969.51,5201.58
2024-12-06 18:00:00,100969.51,101893.55,100732.82,101511.95,5613.52
2024-12-06 19:00:00,101511.95,101966.14,101347.74,101614.11,2843.51
2024-12-06 20:00:00,101614.11,102088.57,101233.64,101553.16,3267.18
2024-12-06 21:00:00,101553.16,101637.84,100504.27,100551.02,2010.99
2024-12-06 22:00:00,100551.02,100863.88,100517.32,100662.55,837.29
2024-12-06 23:00:00,100662.55,100734.78,99241.62,99897.97,2160.44
2024-12-07 00:00:00,99897.97,100552.65,99694.93,100423.28,1526.45
2024-12-07 01:00:00,100423.28,100578.8,100016.83,100196.89,1043.79
2024-12-07 02:00:00,100196.89,100314.88,100022.09,100092.44,746.37
2024-12-07 03:00:00,100092.44,100096.45,99431.03,99447.02,880.66
2024-12-07 04:00:00,99447.02,99827.05,99206.4,99652.9,675.84
2024-12-07 05:00:00,99652.9,99787.75,99025.63,99313.17,803.78
2024-12-07 06:00:00,99313.17,99532.02,99238.66,99484.97,549.09
2024-12-07 07:00:00,99484.97,99632.3,99247.13,99544.76,345.18
2024-12-07 08:00:00,99544.76,99706.33,99416.88,99555.51,315.83
2024-12-07 09:00:00,99555.51,99959.99,99549.98,99790.58,393.22
2024-12-07 10:00:00,99790.58,99819.08,99538.92,99637.05,256.92
2024-12-07 11:00:00,99637.05,99856.61,99533.53,99737.22,206.78
2024-12-07 12:00:00,99737.22,99813.43,99479.59,99536.3,472.82
2024-12-07 13:00:00,99536.3,99631.44,99422.92,99460.98,499.65
2024-12-07 14:00:00,99460.98,99878.61,99153.48,99574.78,1054.83
2024-12-07 15:00:00,99574.78,99894.02,99434.38,99843.67,1380.0
2024-12-07 16:00:00,99843.67,99880.41,99572.4,99712.05,846.05
2024-12-07 17:00:00,99712.05,99823.45,99555.55,99728.99,708.4
2024-12-07 18:00:00,99728.99,100360.99,99687.78,100232.3,1013.61
2024-12-07 19:00:00,100232.3,100355.05,100026.96,100169.44,790.08
2024-12-07 20:00:00,100169.44,100468.17,100169.31,100403.26,650.82
2024-12-07 21:00:00,100403.26,100530.09,99797.62,99977.59,1007.51
2024-12-07 22:00:00,99977.59,100150.74,99690.46,99690.5,522.67
2024-12-07 23:00:00,99690.5,100356.35,99688.69,99926.38,616.59
2024-12-08 00:00:00,99926.38,100065.1,99732.32,100064.02,733.35
2024-12-08 01:00:00,100064.02,100216.41,99783.95,99935.6,656.64
2024-12-08 02:00:00,99935.6,100417.98,99842.99,100229.27,664.03
2024-12-08 03:00:00,100229.27,100347.64,99990.02,100018.66,609.59
2024-12-08 04:00:00,100018.66,100107.52,99778.1,99839.05,351.5
2024-12-08 05:00:00,99839.05,99872.34,99430.99,99605.48,352.3
2024-12-08 06:00:00,99605.48,99870.48,99424.82,99750.27,164.49
2024-12-08 07:00:00,99750.27,99929.63,99696.05,99747.14,112.97
2024-12-08 08:00:00,99747.14,99760.42,99029.68,99050.63,295.18
2024-12-08 09:00:00,99050.63,99360.03,98730.22,98952.32,620.91
2024-12-08 10:00:00,98952.32,99463.78,98945.27,99311.64,388.56
2024-12-08 11:00:00,99311.64,99892.95,99195.28,99762.52,336.13
2024-12-08 12:00:00,99762.52,100260.71,99530.56,99982.36,1059.79
2024-12-08 13:00:00,99982.36,100571.19,99872.74,100468.63,1338.96
2024-12-08 14:00:00,100468.63,100496.2,99797.3,99805.51,982.5
2024-12-08 15:00:00,99805.51,100025.18,99430.0,99970.27,1645.49
2024-12-08 16:00:00,99970.27,100177.13,99783.09,99886.59,1120.03
2024-12-08 17:00:00,99886.59,100061.54,99682.41,99994.6,880.23
2024-12-08 18:00:00,99994.6,100060.61,99628.77,99718.26,734.5
2024-12-08 19:00:00,99718.26,100226.3,99529.51,100136.09,688.77
2024-12-08 20:00:00,100136.09,100195.25,99847.73,99860.62,817.53
2024-12-08 21:00:00,99860.62,100120.88,99780.71,100085.78,550.32
2024-12-08 22:00:00,100085.78,100335.18,99943.96,100297.12,564.98
2024-12-08 23:00:00,100297.12,101430.6,100159.53,101189.81,2183.05
2024-12-09 00:00:00,101189.81,101290.02,99402.21,99711.9,3770.8
2024-12-09 01:00:00,99711.9,99910.35,99467.94,99611.33,1457.08
2024-12-09 02:00:00,99611.33,99790.66,99067.69,99251.0,1630.2
2024-12-09 03:00:00,99251.0,99416.3,98529.0,99153.44,1517.9
2024-12-09 04:00:00,99153.44,99519.64,98859.46,99476.68,738.7
2024-12-09 05:00:00,99476.68,99590.17,99373.11,99483.53,260.82
2024-12-09 06:00:00,99483.53,99515.29,98902.48,99111.53,439.78
2024-12-09 07:00:00,99111.53,99769.59,98376.22,99611.69,1092.13
2024-12-09 08:00:00,99611.69,99705.71,98825.57,98923.89,782.08
2024-12-09 09:00:00,98923.89,99111.18,98414.21,98416.56,1055.28
2024-12-09 10:00:00,98416.56,98759.85,98268.78,98713.17,1594.94
2024-12-09 11:00:00,98713.17,98713.29,98022.18,98066.46,814.78
2024-12-09 12:00:00,98066.46,98597.92,97933.01,98571.33,1816.94
2024-12-09 13:00:00,98571.33,99183.19,98203.13,98978.91,2178.39
2024-12-09 14:00:00,98978.91,100419.26,98853.0,100183.34,4048.93
2024-12-09 15:00:00,100183.34,100453.41,97489.93,97757.1,7443.99
2024-12-09 16:00:00,97757.1,98353.03,97429.3,97817.22,4170.85
2024-12-09 17:00:00,97817.22,98210.5,97304.59,97337.46,2578.79
2024-12-09 18:00:00,97337.46,98263.21,97325.29,97762.2,2831.2
2024-12-09 19:00:00,97762.2,97764.26,96925.17,97006.16,3858.75
2024-12-09 20:00:00,97006.16,97280.35,96089.32,96221.34,7498.11
2024-12-09 21:00:00,96221.34,97577.23,94567.01,96938.02,11359.19
2024-12-09 22:00:00,96938.02,97406.72,94865.01,97008.45,5886.27
2024-12-09 23:00:00,97008.45,97562.7,96738.37,97338.34,1155.67
2024-12-10 00:00:00,97338.34,98177.58,97035.27,97902.11,2770.07
2024-12-10 01:00:00,97902.11,98109.76,97491.9,97993.33,2187.45
2024-12-10 02:00:00,97993.33,98006.47,96682.57,96741.96,2488.9
2024-12-10 03:00:00,96741.96,97002.42,95625.09,96967.34,4390.4
2024-12-10 04:00:00,96967.34,97170.11,95950.66,97086.14,1567.75
2024-12-10 05:00:00,97086.14,97103.51,96567.47,96977.39,823.86
2024-12-10 06:00:00,96977.39,97532.73,96844.21,97492.55,701.99
2024-12-10 07:00:00,97492.55,97520.24,96936.09,97220.0,478.61
2024-12-10 08:00:00,97220.0,97567.17,96986.84,97431.72,528.87
2024-12-10 09:00:00,97431.72,97727.79,97263.54,97513.64,688.84
2024-12-10 10:00:00,97513.64,97901.69,97513.64,97730.44,978.57
2024-12-10 11:00:00,97730.44,97964.35,97479.05,97770.53,599.51
2024-12-10 12:00:00,97770.53,97886.63,96896.56,97182.43,2431.7
2024-12-10 13:00:00,97182.43,97961.72,97162.78,97776.77,2806.41
2024-12-10 14:00:00,97776.77,98316.66,97171.15,97859.17,4599.79
2024-12-10 15:00:00,97859.17,98150.97,95668.2,95695.57,5091.05
2024-12-10 16:00:00,95695.57,96539.37,94561.1,96343.31,8186.23
2024-12-10 17:00:00,96343.31,96377.78,94423.51,94517.28,8608.12
2024-12-10 18:00:00,94517.28,95543.37,94284.0,95138.3,5110.45
2024-12-10 19:00:00,95138.3,96201.65,94989.02,95884.74,2955.02
2024-12-10 20:00:00,95884.74,96749.69,95644.41,96480.74,4405.92
2024-12-10 21:00:00,96480.74,97262.51,96437.2,96908.59,3528.42
2024-12-10 22:00:00,96908.59,97160.84,96644.34,96918.35,1468.99
2024-12-10 23:00:00,96918.35,97189.22,96494.31,96657.88,1264.15
2024-12-11 00:00:00,96657.88,96915.63,95877.98,96476.4,2414.84
2024-12-11 01:00:00,96476.4,96705.51,95730.76,95820.09,2538.87
2024-12-11 02:00:00,95820.09,97496.53,95743.51,97274.41,2466.91
2024-12-11 03:00:00,97274.41,97675.01,97181.06,97435.78,1611.46
2024-12-11 04:00:00,97435.78,97637.26,97218.83,97585.3,890.9
2024-12-11 05:00:00,97585.3,97731.27,97345.6,97538.43,560.92
2024-12-11 06:00:00,97538.43,97798.23,97441.91,97717.87,314.38
2024-12-11 07:00:00,97717.87,97822.23,97292.66,97387.7,372.11
2024-12-11 08:00:00,97387.7,98510.2,97363.02,98148.21,1028.09
2024-12-11 09:00:00,98148.21,98213.48,97782.99,98010.97,521.93
2024-12-11 10:00:00,98010.97,98321.15,97897.47,98241.57,479.48
2024-12-11 11:00:00,98241.57,98501.2,98186.56,98350.66,639.61
2024-12-11 12:00:00,98350.66,98541.48,98218.69,98290.57,943.83
2024-12-11 13:00:00,98290.57,98910.55,98114.2,98790.77,2642.25
2024-12-11 14:00:00,98790.77,99627.59,98411.37,99607.15,4035.41
2024-12-11 15:00:00,99607.15,100859.03,99492.73,100453.51,7790.27
2024-12-11 16:00:00,100453.51,101212.66,100410.05,100687.18,4822.93
2024-12-11 17:00:00,100687.18,101095.6,99755.9,99868.39,3360.38
2024-12-11 18:00:00,99868.39,100891.15,99700.24,100481.41,3824.34
2024-12-11 19:00:00,100481.41,101284.91,100481.31,101253.93,3517.01
2024-12-11 20:00:00,101253.93,101813.36,101160.12,101400.19,4612.18
2024-12-11 21:00:00,101400.19,101634.69,100965.37,101614.97,2792.94
2024-12-11 22:00:00,101614.97,101979.09,101252.92,101282.84,1517.8
2024-12-11 23:00:00,101282.84,101584.46,101150.79,101203.07,1348.65
2024-12-12 00:00:00,101203.07,101276.86,100650.64,100856.0,1451.77
